((S +) ((S *) (((S B) ((S B) I)) ((S +) (+ 1))))), nan, nan, nan, nan, -7.168478716231723, -6.673383997587289, -6.91549548850407, -6.935256335143785, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
(((S B) ((S B) I)) ((S +) (+ 1))), nan, nan, -6.0754861102691455, -6.020472963701278, -6.475331535671779, -6.51923331776003, -6.91549548850407, -6.935256335143785, -7.466379129035945, -7.178697056584164, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459
(B ((S +) (+ 1))), nan, nan, -4.429742938641888, -4.282272292076979, -4.577392214402495, -4.835847510009431, -4.929488097293979, -5.000647905846911, -5.131846082217699, -5.131846082217698, -5.1329323992072124, -5.1329323992072124, -5.1329323992072124, -5.1329323992072124, -5.1329323992072124
(B ((S *) (+ 1))), nan, nan, -6.301545115543479, -6.710020528025031, -6.687605414749084, -6.883540353374688, -6.977180940659235, -6.981649374713495, -7.2913303315710705, -7.29133033157107, -7.292416648560585, -7.292416648560585, -7.292416648560585, -7.292416648560585, -7.292416648560585
((S B) I), nan, -4.606919336385577, -4.2177271992638445, -4.908504883851612, -5.284108124168509, -5.456106227570487, -5.5337281656993955, -5.537935127664311, -5.556608495942465, -5.556608495942464, -5.557634614075071, -5.557634614075071, -5.557634614075071, -5.557634614075071, -5.557634614075071
((S B) (B (+ 1))), nan, nan, -4.915250754423589, -5.729191275013306, -6.127989626813662, -6.323924565439265, -6.417565152723812, -6.57618426660533, -6.598183151011125, -6.598183151011124, -6.59926946800064, -6.59926946800064, -6.59926946800064, -6.59926946800064, -6.59926946800064
((B (+ 1)) ((S *) ((S +) ((S +) (+ 1))))), nan, nan, nan, -6.86777082408848, -6.069866427563613, -6.267918889479123, -6.579023251882857, -6.46525270589805, -6.2624063247100095, -6.367766840367835, -6.36776679114513, -6.36776679114513, -6.36776679114513, -6.36776679114513, -6.36776679114513
((B (+ 1)) ((S *) (+ 1))), nan, nan, nan, -7.273235932196646, -5.702141647438297, -5.980236817027343, -6.445491859258335, -6.598784098522572, -6.48554987602422, -6.485549876024219, -6.485549826801514, -6.485549826801514, -6.485549826801514, -6.485549826801514, -6.485549826801514
((B (+ 1)) ((S +) ((S +) ((S *) ((S +) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, -7.771996286255398, -6.327708823601951, -6.347469670241666, -6.367766840367836, -6.262406324710009, -6.2624062754873036, -6.2624062754873036, -6.2624062754873036, -6.2624062754873036, -6.2624062754873036
((B (+ 1)) ((S +) (+ 1))), nan, nan, -5.787804037817364, -5.663798019762544, -6.069866427563613, -6.0672481940169725, -6.1270381281398, -6.146798974779514, -6.2624063247100095, -6.262406324710009, -6.2624062754873036, -6.2624062754873036, -6.2624062754873036, -6.2624062754873036, -6.2624062754873036
((B (+ 1)) (((S B) ((S B) I)) ((S +) I))), nan, nan, nan, nan, -7.573943824339888, -7.366531178147234, -7.831786220378225, -7.85154706701794, -7.87184423714411, -7.871844237144109, -7.871844187921404, -7.871844187921404, -7.871844187921404, -7.871844187921404, -7.871844187921404
((B (+ 1)) ((S +) ((S *) (((S B) ((S B) I)) ((S +) I))))), nan, nan, nan, nan, nan, nan, nan, -7.85154706701794, -6.619081268648742, -6.619081268648741, -6.619081219426036, -6.619081219426036, -6.619081219426036, -6.619081219426036, -6.619081219426036
(B ((B (+ 1)) ((S *) I))), nan, nan, nan, -6.422338455573251, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ 1)) ((S +) ((S *) (+ ((+ 1) 1))))), nan, nan, nan, nan, nan, -7.771996286255398, -6.733173931710115, -6.598784098522572, -6.619081268648742, -6.619081268648741, -6.619081219426036, -6.619081219426036, -6.619081219426036, -6.619081219426036, -6.619081219426036
((B (+ 1)) (((S B) I) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.273235932196646, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ 1)) (+ ((+ 1) 1))), nan, nan, -5.228188249881941, -5.327325783141332, -6.069866427563613, -5.900194109353807, -6.04002675115017, -5.979744890116348, -6.2624063247100095, -6.167096144905684, -6.167096095682979, -6.167096095682979, -6.167096095682979, -6.167096095682979, -6.167096095682979
(B (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -6.422338455573251, -6.975287487200865, -7.576687533934633, nan, nan, nan, nan, nan, nan, nan, nan, nan
(((S B) (S +)) ((S +) I)), nan, nan, -5.787804037817364, -5.769158535420371, -6.475331535671779, -6.673383997587289, -6.733173931710115, -6.75293477834983, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
((B (+ 1)) ((B (+ 1)) ((S *) ((S +) (((S B) (S +)) ((S +) I)))))), nan, nan, nan, nan, nan, nan, nan, -7.85154706701794, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((S *) ((S +) (((S B) (S +)) ((S +) I)))), nan, nan, nan, nan, -7.168478716231723, -6.51923331776003, -6.91549548850407, -6.935256335143785, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((B (+ 1)) ((B (+ 1)) ((S +) ((B ((S *) I)) ((S +) ((S +) I)))))), nan, nan, nan, nan, nan, nan, nan, -7.85154706701794, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((S +) ((B ((S *) I)) ((S +) ((S +) I)))), nan, nan, nan, nan, -7.168478716231723, -6.51923331776003, -6.91549548850407, -6.935256335143785, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
(((S B) (S *)) ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, nan, -7.273235932196646, -6.187649463219997, -6.673383997587289, -6.733173931710115, -6.75293477834983, -6.773231948476, -6.619081268648741, -6.619081219426036, -6.619081219426036, -6.619081219426036, -6.619081219426036, -6.619081219426036
((B (+ 1)) ((S *) ((S +) (((S B) (S +)) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.771996286255398, -6.579023251882857, -6.598784098522572, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
((S +) (((S B) (S *)) ((B (+ 1)) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, -7.573943824339888, -7.366531178147234, -7.4263211122700605, -7.85154706701794, -7.87184423714411, -7.871844237144109, -7.871844187921404, -7.871844187921404, -7.871844187921404, -7.871844187921404, -7.871844187921404
(((S B) (S +)) ((B (+ 1)) ((S +) (+ 1)))), nan, nan, nan, -7.273235932196646, -6.475331535671779, -6.673383997587289, -6.91549548850407, -6.75293477834983, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
((B (+ 1)) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -7.273235932196646, -7.573943824339888, -7.771996286255398, -7.831786220378225, -7.85154706701794, -7.87184423714411, -7.871844237144109, -7.871844187921404, -7.871844187921404, -7.871844187921404, -7.871844187921404, -7.871844187921404
((B (+ 1)) ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, nan, -7.573943824339888, -7.078849105695452, -7.13863903981828, -7.158399886457994, -7.178697056584165, -7.178697056584164, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459
((B (+ 1)) ((S +) ((S +) ((B ((S *) I)) (+ ((+ 1) 1)))))), nan, nan, nan, nan, nan, -7.771996286255398, -6.91549548850407, -7.158399886457994, -7.178697056584165, -7.178697056584164, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459
((B (+ 1)) ((S *) (((S B) I) (((S B) I) (+ ((+ 1) 1)))))), nan, nan, nan, nan, -7.573943824339888, -6.8557055543812435, -7.4263211122700605, -7.158399886457994, -7.178697056584165, -7.178697056584164, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459
((B (+ 1)) ((S *) (+ ((+ 1) 1)))), nan, nan, nan, -7.273235932196646, -5.702141647438297, -5.900194109353807, -6.04002675115017, -6.146798974779514, -6.080084767916055, -6.167096144905684, -6.167096095682979, -6.167096095682979, -6.167096095682979, -6.167096095682979, -6.167096095682979
((S +) ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, -6.480951218377309, -6.35694520032249, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ 1)) ((S *) ((S +) (+ 1)))), nan, nan, -6.0754861102691455, -5.133169768700374, -5.702141647438297, -6.0672481940169725, -6.222348307944125, -6.242109154583839, -6.167096144905685, -6.167096144905684, -6.167096095682979, -6.167096095682979, -6.167096095682979, -6.167096095682979, -6.167096095682979
((B (+ 1)) ((S +) ((S *) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, -7.573943824339888, -6.267918889479123, -6.579023251882857, -6.935256335143785, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
((B (+ 1)) (* 0)), nan, nan, -6.0754861102691455, -5.886941571076755, -6.475331535671779, -6.673383997587289, -6.579023251882857, -6.598784098522572, -6.619081268648742, -6.485549876024219, -6.619081219426036, -6.485549826801514, -6.619081219426036, -6.485549826801514, -6.619081219426036
((B (+ 1)) ((S +) ((S +) (+ 1)))), nan, nan, -6.480951218377309, -5.769158535420371, -6.069866427563613, -6.385701925135507, -6.445491859258335, -6.347469670241666, -6.2624063247100095, -6.262406324710009, -6.2624062754873036, -6.2624062754873036, -6.2624062754873036, -6.2624062754873036, -6.2624062754873036
((B (+ 1)) ((S *) (((S B) ((S B) I)) ((S +) I)))), nan, nan, nan, nan, -7.573943824339888, -6.673383997587289, -6.733173931710115, -6.75293477834983, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
1, -1.6215999217420478, -2.109270649616413, -2.2089749213882826, -2.2119442121985946, -2.11163194686354, -2.111882144585132, -2.1119810473552394, -2.1119932093567866, -2.112010461074137, -2.1120104610741364, -2.1120104185679613, -2.1120104185679613, -2.1120104185679613, -2.1120104185679613, -2.1120104185679613
0, -3.040936108096153, -3.080856054215147, -2.9829158163373988, -2.6073920586550257, -2.8777980501173426, -2.878067203090537, -2.878173600249224, -2.8781866838853287, -2.878205242955781, -2.8782052429557807, -2.8782051972284135, -2.8782051972284135, -2.8782051972284135, -2.8782051972284135, -2.8782051972284135
+, -1.663242360589857, -2.711492155829015, -3.8306686757415114, -3.976984004889677, -4.032421662788968, -4.0518350509668455, -4.059936069346038, -4.060305173505244, -4.0622751599997615, -4.0622751599997615, -4.062362465066185, -4.062362465066186, -4.062362465066185, -4.062362465066186, -4.062362465066185
*, -2.1269620926119264, -3.076858953484641, -4.210269408527936, -4.454981198376873, -4.489751737836506, -4.510209210248341, -4.518752272715763, -4.519141607689669, -4.521219703606185, -4.521219703606184, -4.521311805023262, -4.521311805023262, -4.521311805023262, -4.521311805023262, -4.521311805023262
S, -1.7316770762909388, -2.25730846182605, -3.289251180681686, -3.490717657687498, -3.427866449131696, -3.3790054671219525, -3.2920025884367834, -3.292011069969037, -3.269963885236186, -3.2699638852361854, -3.2699638551662624, -3.2699638551662624, -3.2699638551662624, -3.2699638551662624, -3.2699638551662624
((S +) ((S +) I)), nan, nan, -5.094656857257419, -5.327325783141332, -5.782184355111833, -5.980236817027343, -6.04002675115017, -6.146798974779514, -6.167096144905685, -6.262406324710009, -6.2624062754873036, -6.2624062754873036, -6.2624062754873036, -6.2624062754873036, -6.2624062754873036
((S B) ((S B) I)), nan, nan, -5.6040215603837344, -6.566732960455144, -6.788185520944783, -6.96018362434676, -7.037805562475669, -7.042012524440585, -7.060685892718738, -7.0606858927187375, -7.061712010851345, -7.061712010851345, -7.061712010851345, -7.061712010851345, -7.061712010851345
I, -2.487456109796921, -3.7224077221728553, -4.648659520746548, -4.829148506354052, -4.842655558930783, -4.863075980010489, -4.869764502627618, -4.870937187177642, -4.872757050273057, -4.872757050273056, -4.872801637100051, -4.872801637100051, -4.872801637100051, -4.872801637100051, -4.872801637100051
C, -2.2302759839490776, -2.409884599291956, -2.4098845992919555, -2.409884599291956, -2.409884599291958, -2.4098845992919564, -2.4098845992919564, -2.4098845992919546, -2.4098845992919564, -2.409884599291956, -2.4098845992919538, -2.4098845992919538, -2.4098845992919538, -2.4098845992919538, -2.4098845992919538
B, -2.5472338210530467, -2.5082389433844, -2.0382792799344207, -1.8112950108697672, -1.8164500853756278, -1.8472781027602199, -1.90819551699251, -1.908208979562393, -1.873436825116804, -1.8734368251168037, -1.873436777990797, -1.8734367779907972, -1.873436777990797, -1.8734367779907972, -1.873436777990797
((S *) ((S +) I)), nan, nan, -5.564660486503155, -5.327325783141332, -5.8691957321014625, -6.267918889479123, -6.445491859258335, -6.46525270589805, -6.48554987602422, -6.485549876024219, -6.485549826801514, -6.485549826801514, -6.485549826801514, -6.485549826801514, -6.485549826801514
((S +) ((S *) I)), nan, nan, -6.480951218377309, -7.273235932196646, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ 1)) ((B (+ 1)) ((S *) (((S B) ((S B) I)) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.771996286255398, -6.733173931710115, -6.935256335143785, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((S *) (((S B) ((S B) I)) ((S +) (+ 1)))), nan, nan, nan, -7.273235932196646, -6.32118085584452, -6.8557055543812435, -6.91549548850407, -6.75293477834983, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
(B ((S +) ((S +) (+ 1)))), nan, nan, -6.301545115543479, -5.506047723699095, -5.588993126080974, -5.871939441696208, -5.655425100676916, -5.5347303917771695, -5.499570862343016, -5.499570862343015, -5.5006571793325305, -5.5006571793325305, -5.5006571793325305, -5.5006571793325305, -5.5006571793325305
(B (+ 1)), nan, -4.201454228277412, -3.3058128419894883, -3.3088231463628768, -2.992495410884512, -2.789195791152587, -2.8786783682884707, -2.799599232072289, -2.8177885880614157, -2.8215981164780835, -2.8188749050509303, -2.8226844334675985, -2.8188749050509303, -2.8226844334675985, -2.8188749050509303
(B ((S *) ((S +) (+ 1)))), nan, nan, -6.301545115543479, -7.115485636133196, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(B ((S +) (+ ((+ 1) 1)))), nan, nan, -6.301545115543479, -6.0168733474650855, -6.127989626813662, -7.171222425826468, nan, nan, nan, nan, nan, nan, nan, nan, nan
(B ((S *) (+ ((+ 1) 1)))), nan, nan, -5.896080007435315, -6.422338455573251, -7.38075259530903, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ 1)) ((S *) ((B ((S +) (+ 1))) (((S B) I) (+ ((+ 1) 1)))))), nan, nan, nan, nan, nan, -7.771996286255398, -6.733173931710115, -6.935256335143785, -6.773231948476, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((B (+ 1)) ((S *) (((S B) (S +)) ((S +) (+ 1))))), nan, nan, nan, nan, -7.573943824339888, -6.673383997587289, -6.733173931710115, -6.75293477834983, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
((S *) (((S B) (S +)) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, nan, -7.573943824339888, -6.673383997587289, -6.733173931710115, -6.75293477834983, -6.773231948476, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((B (+ 1)) ((S +) (((S B) (S +)) ((S +) (+ 1))))), nan, nan, nan, nan, nan, -7.771996286255398, -7.4263211122700605, -7.446081958909775, -7.466379129035945, -7.4663791290359445, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394
((S +) (((S B) (S +)) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, nan, -7.573943824339888, -6.8557055543812435, -7.13863903981828, -7.158399886457994, -7.178697056584165, -7.178697056584164, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459
(((S B) (S *)) ((B (+ 1)) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.273235932196646, -6.475331535671779, -6.8557055543812435, -6.733173931710115, -6.75293477834983, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
((B (+ 1)) (((S B) (S *)) ((S +) ((S +) (+ 1))))), nan, nan, nan, nan, nan, -7.771996286255398, -6.91549548850407, -7.158399886457994, -7.178697056584165, -7.178697056584164, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459
((B (+ 1)) ((S +) ((B ((S *) I)) (+ ((+ 1) 1))))), nan, nan, nan, nan, nan, -7.771996286255398, -6.91549548850407, -7.158399886457994, -7.178697056584165, -7.178697056584164, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459
((B ((S *) I)) ((S +) ((S +) I))), nan, nan, nan, -7.273235932196646, -6.32118085584452, -6.8557055543812435, -6.91549548850407, -6.935256335143785, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((S +) (((S B) (S +)) ((S +) I))), nan, nan, nan, -6.86777082408848, -6.32118085584452, -6.673383997587289, -6.733173931710115, -6.75293477834983, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
((B (+ 1)) ((S *) ((B (+ 1)) (((S B) (S +)) ((S +) I))))), nan, nan, nan, nan, nan, nan, nan, -7.85154706701794, -6.619081268648742, -6.619081268648741, -6.619081219426036, -6.619081219426036, -6.619081219426036, -6.619081219426036, -6.619081219426036
((B (+ 1)) ((S +) (((S B) (S +)) ((S +) I)))), nan, nan, nan, nan, nan, -7.771996286255398, -7.4263211122700605, -7.446081958909775, -7.466379129035945, -7.4663791290359445, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394, -7.4663790798132394
((S *) ((B (+ 1)) (((S B) (S +)) ((S +) I)))), nan, nan, nan, nan, -7.573943824339888, -6.51923331776003, -6.579023251882857, -6.598784098522572, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((B (+ 1)) ((B ((S *) I)) ((S +) ((S +) I)))), nan, nan, nan, nan, -7.573943824339888, -6.673383997587289, -6.91549548850407, -6.935256335143785, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((B ((S *) I)) ((S +) ((S +) (+ 1)))), nan, nan, nan, -7.273235932196646, -6.657653092465733, -6.673383997587289, -7.13863903981828, -6.935256335143785, -7.178697056584165, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((B ((S +) I)) ((S +) ((S +) (+ 1)))), nan, nan, nan, -7.273235932196646, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((S *) (((S B) (S +)) (+ ((+ 1) 1)))), nan, nan, nan, -7.273235932196646, -6.657653092465733, -7.078849105695452, -7.4263211122700605, -7.85154706701794, -7.87184423714411, -7.871844237144109, -7.871844187921404, -7.871844187921404, -7.871844187921404, -7.871844187921404, -7.871844187921404
((S +) (((S B) (S *)) (((S B) I) (((S B) I) (+ ((+ 1) 1)))))), nan, nan, nan, nan, -7.573943824339888, -7.771996286255398, nan, nan, nan, nan, nan, nan, nan, nan, nan
((S *) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -7.273235932196646, -6.32118085584452, -6.673383997587289, -6.733173931710115, -6.75293477834983, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
((S +) (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -6.86777082408848, -6.657653092465733, -6.8557055543812435, -6.91549548850407, -6.935256335143785, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
(((S B) (S *)) ((S +) ((S +) (+ 1)))), nan, nan, nan, -7.273235932196646, -6.657653092465733, -6.673383997587289, -7.13863903981828, -7.158399886457994, -7.178697056584165, -7.178697056584164, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459
((S +) ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, -6.86777082408848, -6.32118085584452, -6.51923331776003, -7.13863903981828, -7.158399886457994, -7.178697056584165, -7.178697056584164, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459
((B (+ 1)) ((S *) ((S +) I))), nan, nan, nan, -7.273235932196646, -5.964505911905787, -6.267918889479123, -6.222348307944125, -6.242109154583839, -6.2624063247100095, -6.262406324710009, -6.2624062754873036, -6.2624062754873036, -6.2624062754873036, -6.2624062754873036, -6.2624062754873036
(B ((B (+ 1)) ((S *) ((S +) (+ 1))))), nan, nan, nan, -7.115485636133196, -7.38075259530903, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ 1)) ((S *) (((S B) ((S B) I)) ((S +) (+ 1))))), nan, nan, nan, nan, -7.573943824339888, -6.673383997587289, -7.13863903981828, -6.935256335143785, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((B (+ 1)) ((B (+ 1)) ((S *) ((S +) (+ 1))))), nan, nan, nan, -7.273235932196646, -5.702141647438297, -5.900194109353807, -5.959984043476633, -5.979744890116348, -6.080084767916055, -6.080084767916054, -6.080084718693349, -6.080084718693349, -6.080084718693349, -6.080084718693349, -6.080084718693349
((B (+ 1)) ((B (+ 1)) ((S +) ((S *) ((S +) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, -7.771996286255398, -6.445491859258335, -6.46525270589805, -6.619081268648742, -6.619081268648741, -6.619081219426036, -6.619081219426036, -6.619081219426036, -6.619081219426036, -6.619081219426036
((S *) ((S +) (+ 1))), nan, nan, -5.228188249881941, -5.663798019762544, -5.8691957321014625, -6.162558373821298, -6.1270381281398, -6.347469670241666, -6.167096144905685, -6.262406324710009, -6.167096095682979, -6.2624062754873036, -6.167096095682979, -6.2624062754873036, -6.167096095682979
((S +) ((S *) ((S +) ((S +) (+ 1))))), nan, nan, nan, -6.86777082408848, -5.964505911905787, -6.385701925135507, -6.579023251882857, -6.598784098522572, -6.619081268648742, -6.619081268648741, -6.619081219426036, -6.619081219426036, -6.619081219426036, -6.619081219426036, -6.619081219426036
(* 0), nan, -4.303236922587355, -5.787804037817364, -6.5800887516367, -6.475331535671779, -6.673383997587289, -6.91549548850407, -6.935256335143785, -6.955553505269955, -7.178697056584164, -6.955553456047249, -7.178697007361459, -6.955553456047249, -7.178697007361459, -6.955553456047249
((S +) ((S +) (+ 1))), nan, nan, -4.466048197835045, -4.921860675033168, -5.433877660843617, -5.631930122759128, -5.75234467869839, -5.772105525338104, -5.792402695464275, -5.731778073647838, -5.731778024425133, -5.731778024425133, -5.731778024425133, -5.731778024425133, -5.731778024425133
(+ 1), nan, -2.5984888303489297, -4.340885054881039, -4.9706508392026, -5.376719247003669, -5.900194109353807, -5.885876071322913, -5.979744890116348, -6.000042060242518, -5.9259340880887965, -5.9259340388660915, -5.9259340388660915, -5.9259340388660915, -5.9259340388660915, -5.9259340388660915
(S +), nan, -2.9486912597820445, -3.357106136377039, -3.3778160178498284, -3.4787799257343854, -3.615874364337055, -3.5927906773134604, -3.6494448645382915, -3.5777582648667634, -3.5941520746424387, -3.5870078924954383, -3.5870078924954383, -3.5870078924954383, -3.5870078924954383, -3.5870078924954383
((S B) ((S B) (S *))), nan, nan, -5.608397934983533, -6.422338455573251, -7.38075259530903, -7.171222425826468, -7.67032812121918, -7.269331447165276, nan, nan, nan, nan, nan, nan, nan
(S *), nan, -2.9486912597820445, -3.468331771487263, -3.5319666976770865, -3.7171909491793835, -3.939101374208247, -4.045987188242815, -4.0638786426292155, -4.0994831790907895, -4.0724545067028695, -4.073540823692385, -4.073540823692385, -4.073540823692385, -4.073540823692385, -4.073540823692385
(S B), nan, -3.1028419396093025, -2.753108639228118, -3.3074352210880282, -3.3429038661506087, -3.2549009796381076, -3.105979929751344, -3.1059940134562236, -3.2519679037663227, -3.2519679037663223, -3.251967854543617, -3.251967854543617, -3.251967854543617, -3.251967854543617, -3.251967854543617
(B ((S *) ((S +) I))), nan, nan, -5.896080007435315, -6.710020528025031, -7.38075259530903, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(B ((S +) ((S *) I))), nan, nan, -6.301545115543479, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(B ((S +) ((S +) I))), nan, nan, nan, -6.422338455573251, -6.28214030664092, -6.190393172814742, -5.655425100676916, -5.659893534731176, -5.681892419136971, -5.68189241913697, -5.682978736126485, -5.682978736126485, -5.682978736126485, -5.682978736126485, -5.682978736126485
((S *) (((S B) ((S B) I)) ((S +) I))), nan, nan, nan, -7.273235932196646, -6.475331535671779, -6.673383997587289, -6.733173931710115, -6.75293477834983, -6.773231948476, -6.773231948475999, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294, -6.773231899253294
((S B) (B ((S *) I))), nan, nan, -6.301545115543479, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ 1)) ((B (+ 1)) ((S *) (((S B) I) (((S B) I) (+ ((+ 1) 1))))))), nan, nan, nan, nan, nan, -7.771996286255398, -6.733173931710115, -7.446081958909775, -7.178697056584165, -7.178697056584164, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459, -7.178697007361459
((B (+ 1)) ((B (+ 1)) ((S *) (+ ((+ 1) 1))))), nan, nan, nan, nan, nan, -7.771996286255398, -6.222348307944125, -6.146798974779514, -6.2624063247100095, -6.167096144905684, -6.167096095682979, -6.167096095682979, -6.167096095682979, -6.167096095682979, -6.167096095682979
((S *) (((S B) I) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.273235932196646, -6.475331535671779, -6.8557055543812435, -6.733173931710115, -6.75293477834983, -6.955553505269955, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
((S *) (+ ((+ 1) 1))), nan, nan, -5.094656857257419, -5.327325783141332, -5.782184355111833, -6.0672481940169725, -6.445491859258335, -6.46525270589805, -6.48554987602422, -6.485549876024219, -6.485549826801514, -6.485549826801514, -6.485549826801514, -6.485549826801514, -6.485549826801514
((S +) (+ ((+ 1) 1))), nan, nan, -5.564660486503155, -6.174623643528535, -6.657653092465733, -7.366531178147234, nan, nan, nan, nan, nan, nan, nan, nan, nan
((S *) ((B ((S +) (+ 1))) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.573943824339888, -6.673383997587289, -7.13863903981828, -6.935256335143785, -7.178697056584165, -6.955553505269954, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249, -6.955553456047249
