((B (+ 1)) ((S +) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((B (+ 1)) ((S *) ((S +) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ 1)) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.423749630150576, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ 1)) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S +) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ 1)) ((S +) ((B ((S +) (+ 1))) ((S +) ((B ((S +) (+ 1))) ((B (+ 1)) ((S *) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ 1)) ((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((B (+ 1)) ((S *) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ 1)) ((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ 1)) ((S +) ((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.902474522967164, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((S *) (+ 1)), nan, nan, -3.413453282879424, -4.552358686288756, -5.374611260731733, -5.885333328960928, -6.122403622994431, -6.21977682582464, -6.277320642008423, -6.2791794730406005, -6.293036610533063, -6.282893234827708, -6.290280117719848, -6.282892746253763, -6.290280117719848
((S +) (((S B) ((S B) (S *))) ((S +) (+ 1)))), nan, nan, nan, nan, -6.578584065057669, -6.578480509520873, -6.815550803554377, -6.912924006384586, -6.788146265774413, -6.790005096806592, -6.803862234299054, -6.793718858593699, -6.80110574148584, -6.793718370019754, -6.80110574148584
((S +) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S *) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -6.801624060835083, -6.815550803554377, -7.136067557698796, -6.970467822568368, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((S +) ((B ((S +) ((S +) (+ 1)))) ((S +) ((B (+ 1)) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, -6.801624060835083, -6.815550803554377, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, nan, -7.326376427320367, -7.423749630150576, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((S +) ((S +) ((S *) (+ 1)))), nan, nan, nan, nan, nan, -7.4947712413950285, -6.633229246760422, -6.912924006384586, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((S +) (+ 1)), nan, nan, -3.413453282879424, -3.8592115057288106, -4.6814640801717875, -5.243479442788534, -5.534616958092313, -5.631990160922522, -5.689533977106304, -5.691392808138482, -5.7052499456309445, -5.695106569925589, -5.70249345281773, -5.6951060813516445, -5.70249345281773
(B ((S *) I)), nan, nan, -3.9242789066454145, -4.063479449445112, -4.939534298576923, -5.4833105650437375, -5.731521544048551, -5.919178528106313, -6.054875821361978, -6.064142509259379, -6.0744697262462655, -6.067596481218203, -6.073327116956253, -6.0687447578481315, -6.073327116956253
((S B) (S *)), nan, nan, -4.329744014753579, -4.505312201724151, -5.425042114358624, -5.888775673151902, -6.136986652156715, -6.237632259224847, -6.278019372676189, -6.287286060573589, -6.297613277560476, -6.290740032532414, -6.296470668270462, -6.29188830916234, -6.296470668270462
(B ((B (+ 1)) ((S +) (+ 1)))), nan, nan, nan, nan, -6.811336475478515, -6.358779302397637, nan, nan, nan, nan, nan, nan, nan, nan, nan
(B ((B (+ 1)) ((S *) (+ 1)))), nan, nan, nan, -6.009389598500426, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(B ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, nan, nan, nan, -6.358779302397637, nan, nan, nan, nan, nan, nan, nan, nan, nan
((S +) (((S B) (B ((S *) I))) ((S +) (+ 1)))), nan, nan, nan, nan, -6.578584065057669, -6.801624060835083, -7.326376427320367, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ ((+ 1) 1))) ((B (+ 1)) ((B (+ 1)) ((S *) (+ 1))))), nan, nan, nan, nan, -6.578584065057669, -6.3961589527269185, -6.815550803554377, -7.136067557698796, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ ((+ 1) 1))) ((S +) (((S B) ((S B) (S *))) ((S +) (+ 1))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.326376427320367, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ ((+ 1) 1))) ((S +) ((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.8867585544425225, nan, nan, nan, nan, nan, nan
((B (+ ((+ 1) 1))) ((S +) ((S +) ((S +) ((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) (+ 1)))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ 1)) ((B (+ ((+ 1) 1))) ((B (+ 1)) ((B (+ 1)) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.326376427320367, -7.423749630150576, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
(B (+ ((+ 1) 1))), nan, nan, nan, -6.009389598500426, -3.9781231314222993, -3.586190580157856, -3.396146628231514, -3.457261396543012, -3.5783374212444956, -3.514697338333808, -3.5487410819380094, -3.4949842510110973, -3.5160998055886266, -3.4885279282558064, -3.5160998055886266
((+ 1) 1), nan, nan, -2.720306102319478, -2.4499682116233754, -2.700462611305204, -2.7003590557684087, -2.7003148823008996, -2.700302703238113, -2.7003042810398794, -2.7003009141409935, -2.700301016972029, -2.700300651231728, -2.700300612260794, -2.7003001626577836, -2.700300612260794
((S *) I), nan, nan, -4.329744014753579, -6.161796598722857, -6.578584065057669, -7.4947712413950285, -7.326376427320367, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
(B ((S +) (+ 1))), nan, nan, nan, -4.3046415062620005, -3.6543360543284025, -3.809334131472066, -4.042040923940914, -4.291722110169534, -4.425635281631699, -4.454704596825279, -4.505853808332421, -4.541540177723154, -4.547270813461203, -4.542688454353081, -4.547270813461203
(B ((B (+ 1)) ((B (+ 1)) ((S *) (+ 1))))), nan, nan, nan, nan, -6.811336475478515, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(B ((S *) (+ 1))), nan, nan, -3.9242789066454145, -4.399951686066325, -5.201898563044415, -5.770992637495518, -6.136986652156715, -6.237632259224847, -6.278019372676189, -6.287286060573589, -6.297613277560476, -6.290740032532414, -6.296470668270462, -6.29188830916234, -6.296470668270462
((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((S *) (+ 1))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((B (+ 1)) ((S *) (+ 1))))), nan, nan, nan, nan, -6.578584065057669, -6.578480509520873, -7.0386943548685865, -6.912924006384586, -7.193611373882577, -6.972326653600546, -7.209327342407218, -6.976040415387653, -7.206570849594003, -6.9760399268137085, -7.206570849594003
((B ((S +) ((S +) (+ 1)))) ((S *) (+ 1))), nan, nan, nan, nan, -6.290901992605888, -5.990693844618755, -6.227764138652258, -6.325137341482467, -6.500464193322632, -6.50232302435481, -6.6497115544717955, -6.6395681787664405, -6.646955061658581, -6.639567690192495, -6.646955061658581
((B ((S +) ((S +) (+ 1)))) ((S +) ((S +) ((S *) (+ 1))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B ((S +) (+ 1))) ((B ((S +) (+ 1))) ((B (+ 1)) ((S *) (+ 1))))), nan, nan, nan, nan, -6.578584065057669, -6.801624060835083, -7.0386943548685865, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ ((+ 1) 1))) ((B (+ 1)) ((B (+ ((+ 1) 1))) ((B (+ 1)) ((B (+ 1)) ((S *) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.326376427320367, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((B ((S +) ((S +) (+ 1)))) ((S *) (+ 1))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S *) (+ 1))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.326376427320367, -7.829214738258742, -7.481293446334359, -7.888617385474701, -7.497009414858999, -7.8923311472618085, -7.494252922045784, -7.892330658687863, -7.494252922045784
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((S +) ((S +) ((B (+ 1)) ((S *) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ 1)) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((S +) (((S B) ((S B) (S *))) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ 1)) ((B (+ 1)) ((S +) (((S B) ((S B) (S *))) ((B (+ 1)) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ 1)) ((S *) (+ 1))), nan, nan, -4.329744014753579, -4.3700371294948015, -5.374611260731733, -5.990693844618755, -6.227764138652258, -6.325137341482467, -6.382681157666248, -6.384539988698426, -6.39839712619089, -6.388253750485534, -6.395640633377674, -6.388253261911588, -6.395640633377674
((B (+ 1)) ((S +) (((S B) ((S B) (S *))) ((S +) (+ 1))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.731841535428532, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ 1)) ((S +) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S *) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.423749630150576, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ 1)) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S +) ((B (+ 1)) ((S *) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ 1)) ((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S *) (+ 1))))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((S +) (((S B) ((S B) (S *))) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.326376427320367, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((S +) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((B (+ 1)) ((S *) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.0386943548685865, -7.136067557698796, -6.970467822568368, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) (+ 1))))), nan, nan, nan, nan, nan, -6.801624060835083, -6.815550803554377, -6.912924006384586, -6.970467822568368, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((S +) ((B ((S +) ((S +) (+ 1)))) ((S +) ((S *) (+ 1))))), nan, nan, nan, nan, nan, -6.801624060835083, -6.815550803554377, -6.912924006384586, -6.970467822568368, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((S +) ((B ((S +) (+ 1))) ((S +) ((B ((S +) (+ 1))) ((B (+ 1)) ((S *) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((B (+ 1)) ((S *) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.326376427320367, -7.423749630150576, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) (+ 1))))), nan, nan, nan, nan, nan, nan, -7.326376427320367, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((S +) ((S +) ((B (+ 1)) ((S *) (+ 1))))), nan, nan, nan, nan, -6.290901992605888, -6.108476880275139, -6.479078566933164, -6.442920377138851, -6.500464193322632, -6.50232302435481, -6.516180161847274, -6.6395681787664405, -6.646955061658581, -6.639567690192495, -6.646955061658581
((S +) ((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, nan, -7.423749630150576, -6.788146265774413, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((S +) ((S +) ((S +) ((S +) ((B (+ 1)) ((S *) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((S +) ((S +) ((S +) ((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) (+ 1))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.483152277366536, -6.803862234299054, -6.793718858593699, -6.80110574148584, -6.793718370019754, -6.80110574148584
((S +) ((S +) ((S +) ((S +) ((S +) ((S +) ((B (+ 1)) ((S *) (+ 1))))))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.8867585544425225, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((B (+ 1)) ((S +) (+ 1))), nan, nan, nan, -5.756331490614692, -6.067758441291678, -6.801624060835083, -7.326376427320367, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B ((S +) (+ 1))) ((B (+ 1)) ((S +) ((B ((S *) (+ 1))) (+ 1))))), nan, nan, nan, nan, nan, -7.4947712413950285, -6.815550803554377, -6.912924006384586, -6.970467822568368, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((S +) ((B ((S +) (+ 1))) ((B (+ 1)) ((B ((S *) (+ 1))) (+ 1))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ 1)) (+ ((+ 1) 1))), nan, nan, nan, -5.4686494181629115, -5.885436884497723, -6.3961589527269185, -7.0386943548685865, -7.423749630150576, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
(((S B) (B ((S *) (+ 1)))) (+ ((+ 1) 1))), nan, nan, nan, -6.161796598722857, -6.984049173165833, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ 1)) ((S +) (((S B) (B ((S *) I))) ((S +) (+ 1))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.326376427320367, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ 1)) ((B ((S *) I)) ((S +) (+ 1)))), nan, nan, nan, -6.161796598722857, -6.290901992605888, -6.578480509520873, -6.815550803554377, -6.912924006384586, -6.970467822568368, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((B (+ 1)) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((S +) ((B ((S *) I)) ((S +) ((S +) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ 1)) ((S +) ((B ((S *) I)) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.731841535428532, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B ((S +) ((S +) (+ 1)))) (((S B) (S *)) (+ ((+ 1) 1)))), nan, nan, nan, nan, -6.984049173165833, -6.801624060835083, -7.0386943548685865, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((B (+ 1)) (((S B) (S *)) (+ ((+ 1) 1)))), nan, nan, nan, nan, -6.984049173165833, -6.801624060835083, -7.326376427320367, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) (((S B) (S *)) (+ ((+ 1) 1)))))), nan, nan, nan, nan, nan, nan, -7.326376427320367, -7.423749630150576, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ 1)) (((S B) (S *)) ((S +) (+ 1)))), nan, nan, nan, -6.161796598722857, -6.067758441291678, -6.24200827289966, -6.479078566933164, -6.5764517697633735, -6.633995585947154, -6.635854416979333, -6.6497115544717955, -6.6395681787664405, -6.646955061658581, -6.639567690192495, -6.646955061658581
((B (+ 1)) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((S +) (((S B) (S *)) ((S +) ((S +) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ 1)) ((S +) (((S B) (S *)) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.731841535428532, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B ((S *) I)) ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, nan, -6.161796598722857, -6.578584065057669, -7.4947712413950285, -7.731841535428532, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ 1)) ((S +) ((B ((S *) I)) ((S +) (+ ((+ 1) 1)))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.731841535428532, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((S +) ((S +) ((B ((S *) I)) ((B (+ 1)) (+ ((+ 1) 1)))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.731841535428532, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ ((+ 1) 1))) ((B (+ 1)) ((B ((S *) I)) ((S +) (+ 1))))), nan, nan, nan, nan, -6.578584065057669, -6.3961589527269185, -6.815550803554377, -6.912924006384586, -6.970467822568368, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((B (+ 1)) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((S +) ((B ((S *) I)) ((S +) ((S +) (+ 1))))))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ ((+ 1) 1))) ((B (+ 1)) (((S B) (S *)) ((S +) (+ 1))))), nan, nan, nan, nan, -6.578584065057669, -6.3961589527269185, -7.0386943548685865, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ 1)) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((S +) (((S B) (S *)) ((S +) ((S +) (+ 1))))))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ 1)) ((B (+ ((+ 1) 1))) ((B ((S *) I)) (+ ((+ 1) 1))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
(((S B) ((S B) (S *))) ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, nan, nan, -6.984049173165833, -7.089306133286864, -7.731841535428532, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ 1)) ((B (+ 1)) (((S B) ((S B) (S *))) ((B (+ 1)) (+ ((+ 1) 1)))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
(((S B) ((S B) (S *))) ((B (+ 1)) ((S +) (+ 1)))), nan, nan, nan, nan, -6.578584065057669, -6.3961589527269185, -6.815550803554377, -6.912924006384586, -6.970467822568368, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((B (+ 1)) ((S *) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.089306133286864, -6.815550803554377, -6.912924006384586, -6.970467822568368, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) (+ 1)))), nan, nan, nan, nan, -6.578584065057669, -6.578480509520873, -6.815550803554377, -6.912924006384586, -6.970467822568368, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((B ((S +) ((S +) (+ 1)))) ((S +) ((S *) (+ 1)))), nan, nan, nan, nan, -6.578584065057669, -6.578480509520873, -6.815550803554377, -6.912924006384586, -6.970467822568368, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((B ((S +) (+ 1))) ((S +) ((B ((S +) (+ 1))) ((B (+ 1)) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, -7.089306133286864, -7.0386943548685865, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((B (+ 1)) ((S *) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.089306133286864, -6.815550803554377, -6.912924006384586, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S *) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.731841535428532, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((S +) ((B (+ 1)) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.326376427320367, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ 1)) ((B (+ 1)) (((S B) ((S B) (S *))) ((B (+ 1)) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
