(((S B) (B (+ 1))) ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, nan, -7.253751029418764, -6.7588017431057255, -7.2207892072751205, -7.735746100011739, -7.7418625849833465, -7.764838019251474, -7.7668101526525035, -7.7707433546369415, -7.7707431672478275, -7.7707433546369415, -7.7707431672478275, -7.7707433546369415
((B (+ 1)) ((S +) (((S B) (S *)) ((B ((S +) (+ 1))) (+ 1))))), nan, nan, nan, nan, nan, -7.626254315383286, -6.63713381134363, -6.643250296315237, -6.666225730583365, -6.668197863984394, -6.672131065968832, -6.672130878579718, -6.672131065968832, -6.672130878579718, -6.672131065968832
((S +) (((S B) (S *)) ((B ((S +) (+ 1))) (+ 1)))), nan, nan, nan, nan, -7.451948923665671, -6.70996358350913, -7.330280991903574, -7.7418625849833465, -7.764838019251474, -7.7668101526525035, -7.7707433546369415, -7.7707431672478275, -7.7707433546369415, -7.7707431672478275, -7.7707433546369415
((B ((S +) (+ 1))) ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, -7.253751029418764, -7.451948923665671, -7.626254315383286, -7.735746100011739, -7.7418625849833465, -7.764838019251474, -7.7668101526525035, -7.7707433546369415, -7.7707431672478275, -7.7707433546369415, -7.7707431672478275, -7.7707433546369415
((B ((S +) (+ 1))) ((B ((S +) I)) ((S +) (+ 1)))), nan, nan, nan, -7.253751029418764, -7.046483815557506, -7.2207892072751205, -7.330280991903574, -7.336397476875182, -7.35937291114331, -7.361345044544339, -7.365278246528777, -7.365278059139663, -7.365278246528777, -7.365278059139663, -7.365278246528777
((S +) ((S *) ((B ((S +) (+ 1))) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.451948923665671, -6.70996358350913, -6.819455368137583, -6.643250296315237, -6.848547287377319, -6.668197863984394, -6.854452622762786, -6.672130878579718, -6.672131065968832, -6.672130878579718, -6.672131065968832
((B ((S +) (+ 1))) (+ ((+ 1) 1))), nan, nan, -6.046418641976728, -5.867456668298873, -6.199185955170303, -6.239959954263395, -6.349451738891848, -6.237785188207072, -6.3785436581315835, -6.262732755876229, -6.384448993517051, -6.266665770471553, -6.384448993517051, -6.266665770471553, -6.384448993517051
((B (+ 1)) ((B (+ 1)) ((S *) ((B ((S +) (+ 1))) (+ 1))))), nan, nan, nan, nan, nan, nan, nan, -7.7418625849833465, -6.2607606224752, -6.262732755876229, -6.266665957860667, -6.266665770471553, -6.266665957860667, -6.266665770471553, -6.266665957860667
((S *) ((B ((S +) (+ 1))) (+ 1))), nan, nan, nan, -7.253751029418764, -5.947871526889397, -6.122176918607011, -6.349451738891848, -6.355568223863456, -6.3785436581315835, -6.380515791532613, -6.384448993517051, -6.384448806127937, -6.384448993517051, -6.384448806127937, -6.384448993517051
(((S B) I) (+ ((+ 1) 1))), nan, nan, -4.947806353308619, -5.749673632642489, -5.947871526889397, -6.239959954263395, -6.63713381134363, -6.355568223863456, -6.3785436581315835, -6.380515791532613, -6.384448993517051, -6.384448806127937, -6.384448993517051, -6.384448806127937, -6.384448993517051
((S +) ((S *) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.253751029418764, -6.535658191791516, -6.70996358350913, -7.042598919451794, -7.048715404423401, -7.071690838691529, -7.073662972092558, -7.077596174076996, -7.077595986687882, -7.077596174076996, -7.077595986687882, -7.077596174076996
(B (((S B) I) ((S +) I))), nan, nan, nan, -6.394892346630484, -6.865239845074722, -6.734573326605097, -6.645826881350755, -6.467165556840698, -6.346185788589232, -6.347350945266261, -6.353151986795136, -6.351995061278198, -6.353151986795136, -6.351995061278198, -6.353151986795136
(((S B) I) ((S +) (+ 1))), nan, nan, -5.0655893889650025, -5.644313116984663, -6.065654562545781, -6.239959954263395, -6.349451738891848, -6.355568223863456, -6.3785436581315835, -6.380515791532613, -6.384448993517051, -6.384448806127937, -6.384448993517051, -6.384448806127937, -6.384448993517051
((S *) (((S B) I) ((S +) ((S +) (+ 1))))), nan, nan, nan, -6.848285921310599, -6.065654562545781, -6.527642026715177, -6.63713381134363, -6.643250296315237, -6.512075050756106, -6.668197863984394, -6.5179803861415735, -6.672130878579718, -6.5179803861415735, -6.672130878579718, -6.5179803861415735
((S *) ((S +) (((S B) I) ((S +) (+ 1))))), nan, nan, nan, -6.848285921310599, -6.065654562545781, -6.527642026715177, -6.63713381134363, -6.643250296315237, -6.512075050756106, -6.668197863984394, -6.5179803861415735, -6.672130878579718, -6.5179803861415735, -6.672130878579718, -6.5179803861415735
((S +) ((S *) (((S B) I) ((S +) (+ 1))))), nan, nan, nan, -7.253751029418764, -7.046483815557506, -6.933107134823341, -7.042598919451794, -7.048715404423401, -7.071690838691529, -7.073662972092558, -7.077596174076996, -7.077595986687882, -7.077596174076996, -7.077595986687882, -7.077596174076996
((S +) ((S +) ((S *) ((S +) (((S B) I) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, -7.2207892072751205, -6.63713381134363, -6.643250296315237, -6.666225730583365, -6.668197863984394, -6.672131065968832, -6.672130878579718, -6.672131065968832, -6.672130878579718, -6.672131065968832
(((S B) (B (+ 1))) ((S +) (+ 1))), nan, nan, -6.046418641976728, -5.867456668298873, -6.065654562545781, -6.239959954263395, -6.349451738891848, -6.355568223863456, -6.3785436581315835, -6.380515791532613, -6.384448993517051, -6.384448806127937, -6.384448993517051, -6.384448806127937, -6.384448993517051
((S +) ((S *) (((S B) (B (+ 1))) ((S +) (+ 1))))), nan, nan, nan, nan, -7.451948923665671, -6.70996358350913, -7.042598919451794, -6.825571853109191, -6.848547287377319, -6.850519420778348, -6.854452622762786, -6.854452435373672, -6.854452622762786, -6.854452435373672, -6.854452622762786
(B (((S B) I) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, -6.171748795316274, -6.577557772622941, -7.022255399056877, -6.868970432664963, -6.872630664948861, -6.905801576524655, -6.906966733201684, -6.9127677747305585, -6.911610849213621, -6.9127677747305585, -6.911610849213621, -6.9127677747305585
(B (((S B) (S +)) ((S +) I))), nan, nan, nan, -7.088039527190429, -7.270704953182887, -7.427720507165042, nan, nan, nan, nan, nan, nan, nan, nan, nan
((S +) ((B (+ 1)) (((S B) (S *)) ((B (+ 1)) ((S +) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, -7.626254315383286, -7.042598919451794, -7.048715404423401, -7.071690838691529, -7.073662972092558, -7.077596174076996, -7.077595986687882, -7.077596174076996, -7.077595986687882, -7.077596174076996
(((S B) (S +)) ((S +) (+ 1))), nan, nan, -6.046418641976728, -5.749673632642489, -6.199185955170303, -6.239959954263395, -6.482983131516371, -6.643250296315237, -6.512075050756106, -6.5140471841571355, -6.5179803861415735, -6.5179801987524595, -6.5179803861415735, -6.5179801987524595, -6.5179803861415735
((B (+ 1)) (((S B) (S +)) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, nan, -7.451948923665671, -6.70996358350913, -6.819455368137583, -6.643250296315237, -6.666225730583365, -6.668197863984394, -6.672131065968832, -6.672130878579718, -6.672131065968832, -6.672130878579718, -6.672131065968832
((B ((S *) I)) (+ ((+ 1) 1))), nan, nan, -6.046418641976728, -5.549002937180338, -6.065654562545781, -6.373491346887918, -6.63713381134363, -6.643250296315237, -6.512075050756106, -6.5140471841571355, -6.5179803861415735, -6.5179801987524595, -6.5179803861415735, -6.5179801987524595, -6.5179803861415735
((S +) ((S +) ((B ((S *) I)) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.046483815557506, -6.527642026715177, -6.819455368137583, -7.048715404423401, -7.071690838691529, -7.073662972092558, -7.077596174076996, -7.077595986687882, -7.077596174076996, -7.077595986687882, -7.077596174076996
((B ((S +) I)) ((S +) (+ 1))), nan, nan, -6.4518837500848925, -6.560603848858818, -6.7588017431057255, -6.933107134823341, -7.042598919451794, -7.048715404423401, -7.35937291114331, -7.073662972092558, -7.077596174076996, -7.077595986687882, -7.077596174076996, -7.077595986687882, -7.077596174076996
((B ((S +) I)) ((S *) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.253751029418764, -7.046483815557506, -7.2207892072751205, -7.735746100011739, -7.7418625849833465, -7.764838019251474, -7.7668101526525035, -7.7707433546369415, -7.7707431672478275, -7.7707433546369415, -7.7707431672478275, -7.7707433546369415
((B ((S *) I)) ((S +) (+ 1))), nan, nan, -6.4518837500848925, -5.549002937180338, -5.947871526889397, -6.70996358350913, -7.042598919451794, -7.048715404423401, -7.071690838691529, -7.073662972092558, -7.077596174076996, -7.365278059139663, -7.077596174076996, -7.365278059139663, -7.077596174076996
((S +) ((B ((S *) I)) ((S +) ((S +) (+ 1))))), nan, nan, nan, nan, -7.451948923665671, -6.527642026715177, -6.63713381134363, -6.643250296315237, -6.666225730583365, -6.668197863984394, -6.672131065968832, -6.672130878579718, -6.672131065968832, -6.672130878579718, -6.672131065968832
(((S B) (S +)) (+ ((+ 1) 1))), nan, nan, -6.4518837500848925, -5.867456668298873, -6.353336634997561, -6.70996358350913, -6.819455368137583, -6.825571853109191, -6.848547287377319, -6.850519420778348, -6.854452622762786, -6.854452435373672, -6.854452622762786, -6.854452435373672, -6.854452622762786
(((S B) (S *)) (((S B) I) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -6.848285921310599, -6.7588017431057255, -6.933107134823341, -7.330280991903574, -7.7418625849833465, -7.764838019251474, -7.7668101526525035, -7.7707433546369415, -7.7707431672478275, -7.7707433546369415, -7.7707431672478275, -7.7707433546369415
((B (+ 1)) (((S B) (S *)) ((B (+ 1)) (+ ((+ 1) 1))))), nan, nan, nan, nan, nan, -7.626254315383286, -6.63713381134363, -6.825571853109191, -6.666225730583365, -6.850519420778348, -6.672131065968832, -6.854452435373672, -6.672131065968832, -6.854452435373672, -6.672131065968832
((B (+ 1)) ((S +) ((B ((S *) I)) ((S +) ((S +) I))))), nan, nan, nan, nan, nan, -7.626254315383286, -6.63713381134363, -6.643250296315237, -6.666225730583365, -6.668197863984394, -6.672131065968832, -6.672130878579718, -6.672131065968832, -6.672130878579718, -6.672131065968832
((B (+ 1)) (((S B) (S +)) ((S +) I))), nan, nan, nan, -7.253751029418764, -7.046483815557506, -6.933107134823341, -7.330280991903574, -7.336397476875182, -7.35937291114331, -7.361345044544339, -7.365278246528777, -7.365278059139663, -7.365278246528777, -7.365278059139663, -7.365278246528777
((S +) ((S *) (((S B) I) (((S B) I) (+ ((+ 1) 1)))))), nan, nan, nan, nan, nan, -7.626254315383286, -6.819455368137583, -6.643250296315237, -6.666225730583365, -6.668197863984394, -6.672131065968832, -6.672130878579718, -6.672131065968832, -6.672130878579718, -6.672131065968832
((S +) ((S *) (+ ((+ 1) 1)))), nan, nan, -6.4518837500848925, -5.381948852517172, -5.747200831427246, -5.921506223144861, -6.482983131516371, -6.643250296315237, -6.666225730583365, -6.668197863984394, -6.672131065968832, -6.672130878579718, -6.672131065968832, -6.672130878579718, -6.672131065968832
(((S B) (S *)) (((S B) (S +)) (+ ((+ 1) 1)))), nan, nan, nan, -7.253751029418764, -6.199185955170303, -6.70996358350913, -7.042598919451794, -7.048715404423401, -7.071690838691529, -7.073662972092558, -7.077596174076996, -7.077595986687882, -7.077596174076996, -7.077595986687882, -7.077596174076996
((B (+ 1)) ((B (+ 1)) (((S B) (S *)) (((S B) (S +)) (+ ((+ 1) 1)))))), nan, nan, nan, nan, nan, -7.626254315383286, -6.819455368137583, -7.048715404423401, -7.071690838691529, -7.073662972092558, -7.077596174076996, -7.077595986687882, -7.077596174076996, -7.077595986687882, -7.077596174076996
(((S B) I) (((S B) I) (+ ((+ 1) 1)))), nan, nan, -6.046418641976728, -5.644313116984663, -6.065654562545781, -6.527642026715177, -6.63713381134363, -6.643250296315237, -6.666225730583365, -6.668197863984394, -6.672131065968832, -6.672130878579718, -6.672131065968832, -6.672130878579718, -6.672131065968832
(+ ((+ 1) 1)), nan, -3.868679580144745, -3.7438335489826824, -4.6888016719572265, -5.0540536508673, -5.274879058219808, -5.538521522675519, -5.544638007647127, -5.6247718557552036, -5.626743989156233, -5.630677191140671, -5.630677003751557, -5.630677191140671, -5.630677003751557, -5.630677191140671
((B (+ 1)) ((B (+ 1)) ((S *) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.626254315383286, -6.030998007773314, -6.037114492744921, -6.155400106817374, -6.062062060414078, -6.065995262398516, -6.065995075009402, -6.161305442202841, -6.065995075009402, -6.161305442202841
((B (+ 1)) ((B (+ 1)) ((S *) (+ 1)))), nan, nan, nan, nan, nan, nan, nan, -7.7418625849833465, -5.97307855002342, -5.895007975750913, -5.978983885408887, -5.898940990346237, -5.978983885408887, -5.898940990346237, -5.978983885408887
((S *) ((S +) ((S +) (+ 1)))), nan, nan, -6.046418641976728, -5.381948852517172, -5.747200831427246, -6.122176918607011, -6.349451738891848, -6.132424672549246, -6.2607606224752, -6.262732755876229, -6.266665957860667, -6.266665770471553, -6.266665957860667, -6.266665770471553, -6.266665957860667
((S *) (+ 1)), nan, nan, -5.758736569524947, -5.056526452082545, -5.3118827601694, -5.8344948461552315, -6.349451738891848, -6.355568223863456, -6.2607606224752, -6.380515791532613, -6.384448993517051, -6.384448806127937, -6.384448993517051, -6.384448806127937, -6.384448993517051
((S +) ((S +) ((S *) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, -7.451948923665671, -5.680344166327973, -6.126308187577638, -6.132424672549246, -6.2607606224752, -6.262732755876229, -6.266665957860667, -6.266665770471553, -6.266665957860667, -6.266665770471553, -6.266665957860667
((S +) (+ 1)), nan, -3.580997507692964, -3.6792950278451113, -4.5796023799922345, -4.849259238221287, -5.023564629938902, -5.250839450223738, -5.256955935195346, -5.2799313694634735, -5.281903502864504, -5.285836704848941, -5.285836517459827, -5.285836704848941, -5.285836517459827, -5.285836704848941
(B (((S B) ((S B) I)) ((S +) (+ 1)))), nan, nan, nan, -6.682574419082265, -6.865239845074722, -7.022255399056877, -7.562117613224909, -7.565777845508807, -7.5989487570846, -7.600113913761629, -7.605914955290504, -7.604758029773566, -7.605914955290504, -7.604758029773566, -7.605914955290504
(B ((S *) I)), nan, nan, -4.572086860381592, -5.478601614756329, -5.766627556406613, -5.923643110388768, -6.17582325210502, -6.061700448732532, -6.094871360308327, -6.096036516985356, -6.10183755851423, -6.1006806329972925, -6.10183755851423, -6.1006806329972925, -6.10183755851423
(B ((S +) I)), nan, nan, -5.1782226639519084, -5.142129378135116, -5.661267040748786, -5.635961037936988, -5.857369520986484, -5.956339933074706, -5.653038608029288, -5.728311736860038, -5.734112778388912, -5.658847880718254, -5.660004806235191, -5.658847880718254, -5.660004806235191
(((S B) ((S B) I)) ((S +) I)), nan, nan, -6.4518837500848925, -6.155138740750655, -6.7588017431057255, -6.70996358350913, -7.042598919451794, -7.048715404423401, -7.071690838691529, -7.073662972092558, -7.077596174076996, -7.077595986687882, -7.077596174076996, -7.077595986687882, -7.077596174076996
((S +) ((S *) (((S B) ((S B) I)) ((S +) I)))), nan, nan, nan, nan, -7.451948923665671, -6.239959954263395, -6.63713381134363, -6.489099616487978, -6.666225730583365, -6.668197863984394, -6.5179803861415735, -6.672130878579718, -6.5179803861415735, -6.672130878579718, -6.5179803861415735
((S B) (S *)), nan, nan, -5.0240719841246495, -4.89081494985421, -5.073480375846668, -5.348278965485206, -5.616207464169597, -5.550874824966542, -5.653038608029288, -5.585210893219365, -5.59101193474824, -5.589855009231302, -5.59101193474824, -5.589855009231302, -5.59101193474824
((S B) (S +)), nan, nan, -5.0240719841246495, -5.296280057962374, -5.661267040748786, -5.923643110388768, -6.17582325210502, -6.179483484388916, -6.2126543959647105, -6.2138195526417395, -6.219620594170614, -6.218463668653676, -6.219620594170614, -6.218463668653676, -6.219620594170614
((B (+ 1)) ((S *) ((S +) ((S +) I)))), nan, nan, nan, nan, nan, -7.626254315383286, -6.030998007773314, -6.037114492744921, -6.2607606224752, -6.157372240218403, -6.266665957860667, -6.065995075009402, -6.266665957860667, -6.065995075009402, -6.266665957860667
((B (+ 1)) ((S *) I)), nan, nan, -5.758736569524947, -5.002459230812269, -5.3725073819858356, -5.54681277370345, -5.943986630783685, -6.132424672549246, -6.155400106817374, -6.062062060414078, -6.065995262398516, -6.065995075009402, -6.161305442202841, -6.065995075009402, -6.161305442202841
(B ((B (+ 1)) ((S +) (+ 1)))), nan, nan, nan, -6.171748795316274, -5.398902776281296, -5.722972414926617, -5.616207464169597, -5.167882572710436, -5.401724179748381, -5.1152072639736295, -5.121008305502503, -5.119851379985566, -5.1635679199213, -5.119851379985565, -5.1635679199213
(B ((B (+ 1)) (+ ((+ 1) 1)))), nan, nan, nan, -5.478601614756329, -4.70575559572135, -4.537348749268877, -4.363444495674228, -4.346902020640607, -4.485433447874226, -4.3614354615972495, -4.514872501932188, -4.366079577609185, -4.49239964608013, -4.385882204905365, -4.49239964608013
((B ((S +) (+ 1))) (((S B) I) (+ ((+ 1) 1)))), nan, nan, nan, -7.253751029418764, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B ((S +) (+ 1))) (((S B) I) ((S +) (+ 1)))), nan, nan, nan, -7.253751029418764, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(B (((S B) I) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -5.2162373502888375, -4.408504072253419, -4.150575774172865, -4.0505721743938885, -4.054232406677786, -4.117708667748909, -4.118873824425938, -4.1246748659548125, -4.123517940437875, -4.1246748659548125, -4.123517940437875, -4.1246748659548125
(B (+ ((+ 1) 1))), nan, nan, -5.3605442207458625, -5.073136506648164, -4.529864929257686, -5.176428708558547, -4.247931608552384, -4.198482015522333, -4.164961552599454, -4.150126367930042, -4.155927409458917, -4.13902212697384, -4.155927409458917, -4.13902212697384, -4.155927409458917
((+ 1) 1), nan, -2.737277468653645, -2.630515112924877, -2.9213743033887023, -2.9220412221781267, -2.922370656459162, -2.922546000519485, -2.922589592333194, -2.9226213767801807, -2.922623066193912, -2.9226269900384603, -2.9226268026493463, -2.9226269900384603, -2.9226268026493463, -2.9226269900384603
((S +) I), nan, -3.580997507692964, -4.100508492921415, -5.002459230812269, -5.254724346329452, -5.54681277370345, -5.656304558331903, -5.66242104330351, -5.685396477571638, -5.687368610972667, -5.691301812957105, -5.691301625567991, -5.691301812957105, -5.691301625567991, -5.691301812957105
((B (+ 1)) ((B (+ 1)) ((S *) I))), nan, nan, nan, nan, nan, -7.626254315383286, -6.030998007773314, -5.950103115755292, -5.893035842349883, -5.975050683424449, -5.978983885408887, -5.978983698019773, -5.898941177735351, -5.978983698019773, -5.898941177735351
((S *) ((S +) ((S +) I))), nan, nan, -6.4518837500848925, -5.549002937180338, -5.84251101123157, -6.016816402949185, -6.819455368137583, -7.048715404423401, -6.666225730583365, -6.850519420778348, -6.672131065968832, -7.077595986687882, -6.672131065968832, -7.077595986687882, -6.672131065968832
((S *) I), nan, -3.868679580144745, -4.747135657846467, -5.30784088036345, -5.580146746764079, -5.754452138481695, -5.943986630783685, -6.037114492744921, -5.97307855002342, -5.975050683424449, -5.978983885408887, -6.065995075009402, -5.978983885408887, -6.065995075009402, -5.978983885408887
((S +) ((S *) (((S B) ((S B) I)) ((S +) (+ 1))))), nan, nan, nan, nan, -7.451948923665671, -6.70996358350913, -6.482983131516371, -6.355568223863456, -6.3785436581315835, -6.380515791532613, -6.384448993517051, -6.384448806127937, -6.384448993517051, -6.384448806127937, -6.384448993517051
(((S B) ((S B) I)) ((S +) (+ 1))), nan, nan, -6.046418641976728, -6.000988060923396, -6.353336634997561, -6.527642026715177, -6.63713381134363, -6.825571853109191, -6.848547287377319, -6.850519420778348, -6.854452622762786, -6.854452435373672, -6.854452622762786, -6.854452435373672, -6.854452622762786
(B ((S +) (+ 1))), nan, nan, -4.405032775718427, -4.485349841746046, -4.529864929257686, -4.719670306062832, -4.64434688114063, -4.7325645014525906, -4.578523870940238, -4.655674934595189, -4.585490069146141, -4.634343564203865, -4.585490069146141, -4.634343564203865, -4.585490069146141
(B ((S *) (+ 1))), nan, nan, -6.276834952620018, -6.682574419082265, -6.577557772622941, -6.734573326605097, -7.156652505116745, -7.565777845508807, -7.5989487570846, -7.600113913761629, -7.605914955290504, -7.604758029773566, -7.605914955290504, -7.604758029773566, -7.605914955290504
((S B) I), nan, -4.577827102051132, -4.192162361522629, -4.889152439080596, -5.0839264330690375, -5.2199432076296635, -5.286315782552671, -5.336268732832827, -5.366054778361606, -5.367141655076625, -5.372553920930434, -5.3714744026216446, -5.372553920930434, -5.3714744026216446, -5.372553920930434
((S B) (B (+ 1))), nan, nan, -4.890540591500128, -5.701745166070539, -6.354414221308732, -6.734573326605097, -6.645826881350755, -6.872630664948861, -6.905801576524655, -6.906966733201684, -6.9127677747305585, -6.911610849213621, -6.9127677747305585, -6.911610849213621, -6.9127677747305585
((B (+ 1)) ((S *) ((S +) ((S +) (+ 1))))), nan, nan, nan, -7.253751029418764, -5.84251101123157, -5.921506223144861, -6.482983131516371, -6.489099616487978, -6.2607606224752, -6.380515791532613, -6.384448993517051, -6.384448806127937, -6.266665957860667, -6.384448806127937, -6.266665957860667
((B (+ 1)) ((S *) (+ 1))), nan, nan, nan, nan, nan, -7.626254315383286, -6.126308187577638, -5.950103115755292, -6.3785436581315835, -6.380515791532613, -6.266665957860667, -6.384448806127937, -6.266665957860667, -6.384448806127937, -6.266665957860667
((B (+ 1)) ((S +) ((S +) ((S *) ((S +) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, -7.626254315383286, -5.943986630783685, -5.950103115755292, -6.060089927013049, -6.062062060414078, -6.065995262398516, -6.065995075009402, -6.065995262398516, -6.065995075009402, -6.065995262398516
((S +) ((B (+ 1)) ((S *) ((S +) (+ 1))))), nan, nan, nan, nan, nan, -7.626254315383286, -6.819455368137583, -7.336397476875182, -7.35937291114331, -7.361345044544339, -7.365278246528777, -7.365278059139663, -7.365278246528777, -7.365278059139663, -7.365278246528777
((B (+ 1)) ((S +) (+ 1))), nan, nan, -5.758736569524947, -5.867456668298873, -6.199185955170303, -6.373491346887918, -6.349451738891848, -6.489099616487978, -6.3785436581315835, -6.380515791532613, -6.384448993517051, -6.384448806127937, -6.384448993517051, -6.384448806127937, -6.384448993517051
((B (+ 1)) ((S +) ((S *) (((S B) ((S B) I)) ((S +) I))))), nan, nan, nan, nan, nan, -7.626254315383286, -6.63713381134363, -6.825571853109191, -6.666225730583365, -6.668197863984394, -6.854452622762786, -6.672130878579718, -6.854452622762786, -6.672130878579718, -6.854452622762786
(B ((B (+ 1)) ((S *) I))), nan, nan, nan, -6.394892346630484, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ 1)) ((S +) ((S *) (+ ((+ 1) 1))))), nan, nan, nan, nan, nan, -7.626254315383286, -6.349451738891848, -6.355568223863456, -6.2607606224752, -6.380515791532613, -6.266665957860667, -6.384448806127937, -6.384448993517051, -6.384448806127937, -6.384448993517051
((B (+ 1)) (((S B) (S *)) (((S B) (S +)) (+ ((+ 1) 1))))), nan, nan, nan, nan, -7.451948923665671, -6.527642026715177, -7.330280991903574, -7.336397476875182, -7.35937291114331, -7.361345044544339, -7.365278246528777, -7.365278059139663, -7.365278246528777, -7.365278059139663, -7.365278246528777
((B (+ 1)) (((S B) I) (((S B) I) (+ ((+ 1) 1))))), nan, nan, nan, -7.253751029418764, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ 1)) (+ ((+ 1) 1))), nan, nan, -5.353271461416783, -5.238848008876499, -5.747200831427246, -5.8344948461552315, -5.789835950956426, -5.8700604080817556, -5.818927870196161, -5.895007975750913, -5.824833205581628, -5.898940990346237, -5.824833205581628, -5.898940990346237, -5.824833205581628
(B (((S B) (S +)) ((S +) (+ 1)))), nan, nan, nan, -6.682574419082265, -6.865239845074722, -7.427720507165042, nan, nan, nan, nan, nan, nan, nan, nan, nan
(((S B) (S +)) ((S +) I)), nan, nan, -5.758736569524947, -5.749673632642489, -6.065654562545781, -6.239959954263395, -6.63713381134363, -6.643250296315237, -6.666225730583365, -6.668197863984394, -6.672131065968832, -6.672130878579718, -6.672131065968832, -6.672130878579718, -6.672131065968832
((S +) ((B ((S *) I)) ((S +) ((S +) I)))), nan, nan, nan, nan, -7.451948923665671, -6.239959954263395, -6.63713381134363, -6.643250296315237, -6.666225730583365, -6.668197863984394, -6.672131065968832, -6.672130878579718, -6.672131065968832, -6.672130878579718, -6.672131065968832
((B (+ 1)) ((B ((S *) I)) ((S +) (+ 1)))), nan, nan, nan, nan, -7.451948923665671, -6.016816402949185, -6.349451738891848, -6.355568223863456, -6.3785436581315835, -6.380515791532613, -6.384448993517051, -6.266665770471553, -6.384448993517051, -6.266665770471553, -6.384448993517051
